Class_Id,code_parts,count
1.0,architecture,4
1.0,attack,3
1.0,deepfake,1
1.0,defense,1
1.0,evasion,1
1.0,generative ai,2
1.0,jailbreak,1
1.0,llm/foundation,2
1.0,membership inference,1
1.0,ml,1
1.0,network security,1
1.0,other,2
1.0,poisoning,1
1.0,privacy,2
1.0,prompt injection,1
1.0,prompt stealing,1
1.0,safety,2
1.0,security,3
2.0,Data Extraction/Data Reconstruction/Model Inversion,5
2.0,architecture,12
2.0,attack,4
2.0,backdoor,1
2.0,data,2
2.0,data reconstruction/model inversion,1
2.0,generative,1
2.0,knowledge-black-box,3
2.0,llm/foundation,11
2.0,membership inference,7
2.0,model,1
2.0,model inversion,1
2.0,other,1
2.0,pirvacy,1
2.0,poisoning,1
2.0,priv,1
2.0,privacy,21
2.0,prompt stealing,1
2.0,property inference,1
2.0,security,2
2.0,threat model,1
2.0,transferable,1
2.0,unlearning,1
2.0,valid,1
3.0,backdoor,1
3.0,data reconstruction/data extraction/model inversion,3
3.0,membership inference,2
3.0,none,5
3.0,other,2
3.0,poisoning,1
3.0,privacy,7
3.0,programming,1
3.0,property inference,1
3.0,security,1
3.0,stealing/model extraction/model extraction,1
4.0,Data Extraction/Data Reconstruction/Model Inversion,2
4.0,architecture,7
4.0,architecure,2
4.0,attack,6
4.0,backdoor,5
4.0,certified,2
4.0,crypto,1
4.0,data,2
4.0,deepfake,1
4.0,defense,9
4.0,differential privacy,1
4.0,evasion,4
4.0,federated learning,2
4.0,general,5
4.0,graph-nn,1
4.0,heuristic,4
4.0,knowledge-black-box,1
4.0,knowledge-white-box,1
4.0,llm/foundation model,1
4.0,nn,5
4.0,none,3
4.0,poisoning,10
4.0,privacy,7
4.0,recommendation system,1
4.0,safety,2
4.0,security,15
4.0,stealing/model extraction,2
4.0,svm,1
4.0,threat model,2
4.0,valid,1
5.0,GAN,2
5.0,RL,1
5.0,architecture,11
5.0,architecure,2
5.0,attack,9
5.0,backdoor,2
5.0,certified,2
5.0,collaborative filter,1
5.0,defense,7
5.0,differential privacy,2
5.0,evasion,9
5.0,fairness,1
5.0,general,4
5.0,generative ai,1
5.0,graph-nn,2
5.0,heuristic,2
5.0,knowledge-black-box,3
5.0,llm/foundation,1
5.0,machine unlearning,1
5.0,membership inference,1
5.0,ml,1
5.0,nn,4
5.0,none,2
5.0,other,3
5.0,physical,1
5.0,poisoning,6
5.0,privacy,5
5.0,reinforcement learning,2
5.0,safety,1
5.0,security,20
5.0,svm,1
5.0,threat model,1
5.0,valid,1
6.0,Data Extraction/Data Reconstruction/Model Inversion,1
6.0,architecture,4
6.0,attack,6
6.0,certified,1
6.0,defense,6
6.0,differential privacy,1
6.0,evasion,7
6.0,federated learning,1
6.0,general,2
6.0,generative ai,2
6.0,heuristic,1
6.0,knowledge-black-box,1
6.0,knowledge-white-box,1
6.0,llm/foundation,1
6.0,membership inference,1
6.0,ml,5
6.0,none,6
6.0,other,6
6.0,physical,1
6.0,poisoning,2
6.0,privacy,3
6.0,security,9
6.0,svm,1
6.0,threat model,2
6.0,trustworthy,4
7.0,architecture,5
7.0,architecure,3
7.0,attack,11
7.0,backdoor,3
7.0,certified,3
7.0,defense,10
7.0,differential privacy,2
7.0,evasion,11
7.0,fairness,1
7.0,federated learning,2
7.0,general,4
7.0,generative ai,1
7.0,graph,1
7.0,graph-nn,2
7.0,heuristic,2
7.0,knowledge black-box,1
7.0,knowledge-black-box,2
7.0,llm/foundation,1
7.0,machine unlearning,1
7.0,membership inference,1
7.0,ml,1
7.0,none,5
7.0,other,3
7.0,physical,1
7.0,poisoning,9
7.0,privacy,6
7.0,reinforcement learning,3
7.0,safety    ,1
7.0,security,25
7.0,threat,1
7.0,threat model,3
7.0,valid,1
8.0,Data Extraction/Data Reconstruction/Model Inversion,1
8.0,accountability,1
8.0,architecture,4
8.0,attack,13
8.0,backdoor,5
8.0,certified,3
8.0,defense,6
8.0,evasion,9
8.0,federated learning,2
8.0,general,3
8.0,graph-nn,1
8.0,heuristic,1
8.0,llm/foundation,2
8.0,membership inference,1
8.0,none,9
8.0,other,3
8.0,physical,2
8.0,poisoning,8
8.0,privacy,1
8.0,safety,1
8.0,security,18
8.0,self-supervised learning,1
8.0,threat,2
8.0,threat model,2
9.0,access control,2
9.0,architecture,2
9.0,cryptography,7
9.0,general ml & sec,2
9.0,llm/foundation,2
9.0,malware,1
9.0,network sec,1
9.0,none,3
9.0,other,19
9.0,priv,2
9.0,sec,3
9.0,security,2
9.0,software sec,1
9.0,web sec,1
10.0,Data Extraction/Data Reconstruction/Model Inversion,3
10.0,Federated Learning,1
10.0,Threat Model,1
10.0,architecture,12
10.0,attack,12
10.0,backdoor,4
10.0,certified,3
10.0,data,1
10.0,deepfake,1
10.0,defense,10
10.0,differential privacy,1
10.0,evasion,6
10.0,federated learning,1
10.0,general,4
10.0,generative ai,1
10.0,heuristic,1
10.0,knowledge-black-box,1
10.0,knowledge-white-box,1
10.0,llm/foundation,7
10.0,membership inference,1
10.0,nn,3
10.0,poisoning,8
10.0,privacy,7
10.0,prompt injection,1
10.0,safety,4
10.0,safety-,1
10.0,security,15
10.0,securiy,1
10.0,stealing/model extraction,1
10.0,svm,1
10.0,threat model,2
10.0,transferable,1
12.0,architecture,1
12.0,attack,4
12.0,backdoor,3
12.0,defense,2
12.0,evasion,3
12.0,generative ai,1
12.0,knowledge-black-box,1
12.0,ml,13
12.0,none,11
12.0,other,13
12.0,poisoning,3
12.0,privacy,1
12.0,security,8
13.0,ml,22
13.0,none,6
13.0,other,24
13.0,programming,2
14.0,Data Extraction/Data Reconstruction/Model Inversion,3
14.0,accountability,1
14.0,architecture,4
14.0,architecture/generative ai,1
14.0,attack,10
14.0,backdoor,3
14.0,deepfake,1
14.0,defense,1
14.0,evasion,4
14.0,explainability,3
14.0,jailbreak,1
14.0,llm/foundation,4
14.0,ml for security/privacy application,6
14.0,none,8
14.0,other,1
14.0,poisoning,5
14.0,privacy,4
14.0,safety,1
14.0,security,13
14.0,valid,1
15.0,cryptography,9
15.0,math,1
15.0,network sec,4
15.0,none,4
15.0,other,15
15.0,sec,1
16.0,Data Extraction/Data Reconstruction/Model Inversion,1
16.0,attack,2
16.0,defense,4
16.0,differential privacy,5
16.0,membership inference,3
16.0,none,4
16.0,other,7
16.0,privacy,9
17.0,cryptography,1
17.0,differential privacy,1
17.0,other,18
17.0,priv,1
17.0,privacy,1
18.0,Data Extraction/Data Reconstruction/Model Inversion,2
18.0,architecture,9
18.0,attack,10
18.0,backdoor,2
18.0,certified,1
18.0,cnn,1
18.0,collaborative learning,2
18.0,defense,1
18.0,differential privacy,2
18.0,evasion,1
18.0,federated learning,1
18.0,knowledge-black-box,1
18.0,llm,1
18.0,llm/foundation,2
18.0,membership inference,3
18.0,nn,4
18.0,other,1
18.0,poisoning,3
18.0,priv,1
18.0,privacy,11
18.0,property inference,1
18.0,reinforcement learning,1
18.0,security,4
18.0,stealing/model extraction,2
18.0,threat model,3
19.0,attack,1
19.0,collaborative learning,1
19.0,defense,1
19.0,explainability,1
19.0,fairness,1
19.0,none,3
19.0,privacy,5
19.0,security,3
19.0,stealing/model extraction,2
19.0,threat model,1
20.0,ml,10
20.0,other,10
21.0,architecture,2
21.0,attack,3
21.0,cps,1
21.0,cryptography,1
21.0,evasion,3
21.0,generative,1
21.0,llm/foundation,1
21.0,none,7
21.0,other,15
21.0,physical,3
21.0,privacy,1
21.0,prompt injection,1
21.0,safety,2
21.0,security,6
21.0,software sec,9
21.0,sys sec,1
21.0,threat model,3
22.0,cryptography,6
22.0,deepfake,1
22.0,general ml & security,2
22.0,malware,1
22.0,network sec,4
22.0,none,11
22.0,other,16
22.0,safety,1
22.0,sec,1
22.0,software sec,1
22.0,sothware sec,1
22.0,system,1
22.0,system sec,1
23.0,Data Extraction/Data Reconstruction/Model Inversion,1
23.0,architecture,1
23.0,attack,4
23.0,backdoor,1
23.0,blockchain,2
23.0,cryptography,2
23.0,differential privacy,1
23.0,federated learning,1
23.0,knowledge-black-box,1
23.0,knowledge-white-box,1
23.0,llm/foundation,1
23.0,membership inference,1
23.0,none,11
23.0,other,15
23.0,poisoning,2
23.0,priv,1
23.0,privacy,5
23.0,sec,6
23.0,security,2
23.0,stealing/model extraction,2
23.0,threat model,1
24.0,none,9
24.0,other,23
24.0,priv,23
25.0,cryptography,4
25.0,differential privacy,4
25.0,netsec,1
25.0,none,5
25.0,other,33
25.0,priv,12
25.0,privacy,7
25.0,quantum sec,1
25.0,sec,12
25.0,sec hardware,1
25.0,security,2
25.0,unlearning,1
26.0,Data Extraction/Data Reconstruction/Model Inversion,1
26.0,attack,3
26.0,availability,1
26.0,certified,1
26.0,defense,1
26.0,differential privacy,1
26.0,evasion,2
26.0,explainability,1
26.0,fairness,1
26.0,knowledge-black-box,1
26.0,machine unlearning,1
26.0,membership inference,1
26.0,none,3
26.0,poisoning,1
26.0,privacy,6
26.0,security,4
26.0,stealing/model extraction,1
26.0,valid,2
27.0,other,34
28.0,Safety,1
28.0,accountability,1
28.0,architecture,6
28.0,attack,2
28.0,availability,1
28.0,backdoor,2
28.0,crypto,1
28.0,defense,1
28.0,differential privacy,1
28.0,evasion,1
28.0,explainability,1
28.0,fairness,2
28.0,federated learning,1
28.0,general,1
28.0,general ml & security,1
28.0,generative ai,1
28.0,jailbreak,1
28.0,knowledge-black-box,2
28.0,llm/foundation,3
28.0,machine unlearning,1
28.0,membership inference,1
28.0,mixture of experts,2
28.0,none,1
28.0,other,2
28.0,poisoning,3
28.0,privacy,7
28.0,prompt injection,1
28.0,safety,1
28.0,security,6
28.0,stealing/model extraction,1
28.0,threat model,1
28.0,valid,1
29.0,abuse,1
29.0,auth,5
29.0,cryptography,1
29.0,differential privacy,1
29.0,none,1
29.0,other,26
29.0,privacy,2
29.0,programming,2
29.0,sec,1
29.0,security,1
29.0,side channels,1
29.0,system sec,3
29.0,web sec,11
30.0,Data Extraction/Data Reconstruction/Model Inversion,3
30.0,accountability,1
30.0,architecture,9
30.0,attack,16
30.0,auto ml,1
30.0,availability,1
30.0,backdoor,5
30.0,certified,1
30.0,data extraction,2
30.0,defense,5
30.0,differential privacy,2
30.0,evasion,4
30.0,explainability,1
30.0,fairness,1
30.0,federated learning,1
30.0,general,4
30.0,knowledge-white-box,1
30.0,llm,2
30.0,llm/foundation,5
30.0,machine unlearning,1
30.0,membership inference,1
30.0,none,6
30.0,other,2
30.0,poisoning,9
30.0,privacy,13
30.0,prompt injection,2
30.0,reinforcement learning,1
30.0,safety,2
30.0,security,20
30.0,threat,1
30.0,valid,1
31.0,Data Extraction/Data Reconstruction/Model Inversion,1
31.0,agent,1
31.0,architecture,16
31.0,attack,10
31.0,backdoor,2
31.0,defense,2
31.0,differential privacy,1
31.0,evasion,1
31.0,general,1
31.0,generative ai,1
31.0,jailbreak,2
31.0,llm/foundation,12
31.0,machine unlearning,1
31.0,membership inference,1
31.0,ml,1
31.0,none,1
31.0,other,1
31.0,poisoning,6
31.0,privacy,7
31.0,prompt injection,4
31.0,rag,1
31.0,reinforcement learning,1
31.0,safety,4
31.0,security,14
31.0,security-,1
31.0,valid,1
32.0,ethics,2
32.0,ml,21
32.0,none,5
32.0,other,23
32.0,privacy,1
32.0,security,1
33.0, sys sec,3
33.0,access control,2
33.0,auth,2
33.0,cryptography,3
33.0,ethics,1
33.0,none,7
33.0,other,12
33.0,sec,1
34.0,ml,20
34.0,none,1
34.0,other,20
35.0,auth,5
35.0,comp sec,1
35.0,internet sec,5
35.0,network sec,1
35.0,other,16
35.0,software sec,2
35.0,system sec,2
36.0,auth,2
36.0,cryptography,3
36.0,general ml & security,1
36.0,ml for security/privacy application,1
36.0,network sec,6
36.0,other,19
36.0,sec,2
36.0,system sec,6
37.0,none,4
37.0,other,12
37.0,sec,12
37.0,valid,1
38.0,Data Extraction/Data Reconstruction/Model Inversion,1
38.0,attack,7
38.0,attacks,1
38.0,certified,2
38.0,defense,6
38.0,evasion,8
38.0,federated,1
38.0,general,1
38.0,heuristic,2
38.0,"knowledge-Black-box
",1
38.0,membership inference,1
38.0,ml,9
38.0,other,10
38.0,physical,2
38.0,poisoning,4
38.0,privacy,5
38.0,security,11
38.0,stealing/model extraction/model extraction,2
38.0,threat,1
38.0,threat model,2
