venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ieee s&p,2021,conf/sp/sp2021,,"42nd IEEE Symposium on Security and Privacy, SP 2021, San Francisco, CA, USA, 24-27 May 2021.",,,0,https://doi.org/10.1109/SP40001.2021,
ieee s&p,2021,conf/sp/sp2021,,Using Selective Memoization to Defeat Regular Expression Denial of Service (ReDoS).,James C. Davis; Francisco Servant; Dongyoon Lee,1-17,17,https://doi.org/10.1109/SP40001.2021.00032,
ieee s&p,2021,conf/sp/sp2021,,Co-Inflow: Coarse-grained Information Flow Control for Java-like Languages.,Jian Xiang; Stephen Chong,18-35,18,https://doi.org/10.1109/SP40001.2021.00002,
ieee s&p,2021,conf/sp/sp2021,,When Function Signature Recovery Meets Compiler Optimization.,Yan Lin; Debin Gao,36-52,17,https://doi.org/10.1109/SP40001.2021.00006,
ieee s&p,2021,conf/sp/sp2021,,How Did That Get In My Phone? Unwanted App Distribution on Android Devices.,Platon Kotzias; Juan Caballero; Leyla Bilge,53-69,17,https://doi.org/10.1109/SP40001.2021.00041,
ieee s&p,2021,conf/sp/sp2021,,Android Custom Permissions Demystified: From Privilege Escalation to Design Shortcomings.,Rui Li; Wenrui Diao; Zhou Li; Jianqi Du; Shanqing Guo,70-86,17,https://doi.org/10.1109/SP40001.2021.00070,
ieee s&p,2021,conf/sp/sp2021,,"Trust, But Verify: A Longitudinal Analysis Of Android OEM Compliance and Customization.",Andrea Possemato; Simone Aonzo; Davide Balzarotti; Yanick Fratantonio,87-102,16,https://doi.org/10.1109/SP40001.2021.00074,
ieee s&p,2021,conf/sp/sp2021,,Detecting AI Trojans Using Meta Neural Analysis.,Xiaojun Xu; Qi Wang; Huichen Li; Nikita Borisov; Carl A. Gunter; Bo Li,103-120,18,https://doi.org/10.1109/SP40001.2021.00034,
ieee s&p,2021,conf/sp/sp2021,,Adversarial Watermarking Transformer: Towards Tracing Text Provenance with Data Hiding.,Sahar Abdelnabi; Mario Fritz,121-140,20,https://doi.org/10.1109/SP40001.2021.00083,
ieee s&p,2021,conf/sp/sp2021,,Machine Unlearning.,Lucas Bourtoule; Varun Chandrasekaran; Christopher A. Choquette-Choo; Hengrui Jia; Adelin Travers; Baiwu Zhang; David Lie; Nicolas Papernot,141-159,19,https://doi.org/10.1109/SP40001.2021.00019,
ieee s&p,2021,conf/sp/sp2021,,Poltergeist: Acoustic Adversarial Machine Learning against Cameras and Computer Vision.,Xiaoyu Ji; Yushi Cheng; Yuepeng Zhang; Kai Wang; Chen Yan; Wenyuan Xu; Kevin Fu,160-175,16,https://doi.org/10.1109/SP40001.2021.00091,
ieee s&p,2021,conf/sp/sp2021,,Invisible for both Camera and LiDAR: Security of Multi-Sensor Fusion based Perception in Autonomous Driving Under Physical-World Attacks.,Yulong Cao; Ningfei Wang; Chaowei Xiao; Dawei Yang; Jin Fang; Ruigang Yang; Qi Alfred Chen; Mingyan Liu; Bo Li,176-194,19,https://doi.org/10.1109/SP40001.2021.00076,
ieee s&p,2021,conf/sp/sp2021,,CANNON: Reliable and Stealthy Remote Shutdown Attacks via Unaltered Automotive Microcontrollers.,Sekar Kulandaivel; Shalabh Jain; Jorge Guajardo; Vyas Sekar,195-210,16,https://doi.org/10.1109/SP40001.2021.00122,
ieee s&p,2021,conf/sp/sp2021,,SoK: Quantifying Cyber Risk.,Daniel W. Woods; Rainer Böhme,211-228,18,https://doi.org/10.1109/SP40001.2021.00053,
ieee s&p,2021,conf/sp/sp2021,,Self-Supervised Euphemism Detection and Identification for Content Moderation.,Wanzheng Zhu; Hongyu Gong; Rohan Bansal; Zachary Weinberg; Nicolas Christin; Giulia Fanti; Suma Bhat,229-246,18,https://doi.org/10.1109/SP40001.2021.00075,
ieee s&p,2021,conf/sp/sp2021,,"SoK: Hate, Harassment, and the Changing Landscape of Online Abuse.",Kurt Thomas; Devdatta Akhawe; Michael D. Bailey; Dan Boneh; Elie Bursztein; Sunny Consolvo; Nicola Dell; Zakir Durumeric; Patrick Gage Kelley; Deepak Kumar; Damon McCoy; Sarah Meiklejohn; Thomas Ristenpart; Gianluca Stringhini,247-267,21,https://doi.org/10.1109/SP40001.2021.00028,
ieee s&p,2021,conf/sp/sp2021,,"Keep the Dirt: Tainted TreeKEM, Adaptively and Actively Secure Continuous Group Key Agreement.",Karen Klein; Guillermo Pascual-Perez; Michael Walter; Chethan Kamath; Margarita Capretto; Miguel Cueto; Ilia Markov; Michelle Yeo; Joël Alwen; Krzysztof Pietrzak,268-284,17,https://doi.org/10.1109/SP40001.2021.00035,
ieee s&p,2021,conf/sp/sp2021,,Merkle 2 : A Low-Latency Transparency Log System.,Yuncong Hu; Kian Hooshmand; Harika Kalidhindi; Seung Jin Yang; Raluca Ada Popa,285-303,19,https://doi.org/10.1109/SP40001.2021.00088,
ieee s&p,2021,conf/sp/sp2021,,Post-quantum WireGuard.,Andreas Hülsing; Kai-Chun Ning; Peter Schwabe; Florian Weber; Philip R. Zimmermann,304-321,18,https://doi.org/10.1109/SP40001.2021.00030,
ieee s&p,2021,conf/sp/sp2021,,Invisible Probe: Timing Attacks with PCIe Congestion Side-channel.,Mingtian Tan; Junpeng Wan; Zhe Zhou; Zhou Li,322-338,17,https://doi.org/10.1109/SP40001.2021.00059,
ieee s&p,2021,conf/sp/sp2021,,CacheOut: Leaking Data on Intel CPUs via Cache Evictions.,Stephan van Schaik; Marina Minkin; Andrew Kwong; Daniel Genkin; Yuval Yarom,339-354,16,https://doi.org/10.1109/SP40001.2021.00064,
ieee s&p,2021,conf/sp/sp2021,,PLATYPUS: Software-based Power Side-Channel Attacks on x86.,Moritz Lipp; Andreas Kogler; David F. Oswald; Michael Schwarz; Catherine Easdon; Claudio Canella; Daniel Gruss,355-371,17,https://doi.org/10.1109/SP40001.2021.00063,
ieee s&p,2021,conf/sp/sp2021,,Defensive Technology Use by Political Activists During the Sudanese Revolution.,Alaa Daffalla; Lucy Simko; Tadayoshi Kohno; Alexandru G. Bardas,372-390,19,https://doi.org/10.1109/SP40001.2021.00055,
ieee s&p,2021,conf/sp/sp2021,,DP-Sniper: Black-Box Discovery of Differential Privacy Violations using Classifiers.,Benjamin Bichsel; Samuel Steffen; Ilija Bogunovic; Martin T. Vechev,391-409,19,https://doi.org/10.1109/SP40001.2021.00081,
ieee s&p,2021,conf/sp/sp2021,,Is Private Learning Possible with Instance Encoding?,Nicholas Carlini; Samuel Deng; Sanjam Garg; Somesh Jha; Saeed Mahloujifar; Mohammad Mahmoody; Abhradeep Thakurta; Florian Tramèr,410-427,18,https://doi.org/10.1109/SP40001.2021.00099,
ieee s&p,2021,conf/sp/sp2021,,High-Frequency Trading on Decentralized On-Chain Exchanges.,Liyi Zhou; Kaihua Qin; Christof Ferreira Torres; Duc Viet Le; Arthur Gervais,428-445,18,https://doi.org/10.1109/SP40001.2021.00027,
ieee s&p,2021,conf/sp/sp2021,,Ebb-and-Flow Protocols: A Resolution of the Availability-Finality Dilemma.,Joachim Neu; Ertem Nusret Tas; David Tse,446-465,20,https://doi.org/10.1109/SP40001.2021.00045,
ieee s&p,2021,conf/sp/sp2021,,"Red Belly: A Secure, Fair and Scalable Open Blockchain.",Tyler Crain; Christopher Natoli; Vincent Gramoli,466-483,18,https://doi.org/10.1109/SP40001.2021.00087,
ieee s&p,2021,conf/sp/sp2021,,Diane: Identifying Fuzzing Triggers in Apps to Generate Under-constrained Inputs for IoT Devices.,Nilo Redini; Andrea Continella; Dipanjan Das; Giulio De Pasquale; Noah Spahn; Aravind Machiry; Antonio Bianchi; Christopher Kruegel; Giovanni Vigna,484-500,17,https://doi.org/10.1109/SP40001.2021.00066,
ieee s&p,2021,conf/sp/sp2021,,Data Privacy in Trigger-Action Systems.,Yunang Chen; Amrita Roy Chowdhury; Ruizhe Wang; Andrei Sabelfeld; Rahul Chatterjee; Earlence Fernandes,501-518,18,https://doi.org/10.1109/SP40001.2021.00108,
ieee s&p,2021,conf/sp/sp2021,,Which Privacy and Security Attributes Most Impact Consumers' Risk Perception and Willingness to Purchase IoT Devices?,Pardis Emami Naeini; Janarth Dheenadhayalan; Yuvraj Agarwal; Lorrie Faith Cranor,519-536,18,https://doi.org/10.1109/SP40001.2021.00112,
ieee s&p,2021,conf/sp/sp2021,,An Interactive Prover for Protocol Verification in the Computational Model.,David Baelde; Stéphanie Delaune; Charlie Jacomme; Adrien Koutsos; Solène Moreau,537-554,18,https://doi.org/10.1109/SP40001.2021.00078,
ieee s&p,2021,conf/sp/sp2021,,SmartPulse: Automated Checking of Temporal Properties in Smart Contracts.,Jon Stephens; Kostas Ferles; Benjamin Mariano; Shuvendu K. Lahiri; Isil Dillig,555-571,17,https://doi.org/10.1109/SP40001.2021.00085,
ieee s&p,2021,conf/sp/sp2021,,An I/O Separation Model for Formal Verification of Kernel Implementations.,Miao Yu; Virgil D. Gligor; Limin Jia,572-589,18,https://doi.org/10.1109/SP40001.2021.00101,
ieee s&p,2021,conf/sp/sp2021,,Diogenes: Lightweight Scalable RSA Modulus Generation with a Dishonest Majority.,Megan Chen; Carmit Hazay; Yuval Ishai; Yuriy Kashnikov; Daniele Micciancio; Tarik Riviere; Abhi Shelat; Muthuramakrishnan Venkitasubramaniam; Ruihan Wang,590-607,18,https://doi.org/10.1109/SP40001.2021.00025,
ieee s&p,2021,conf/sp/sp2021,,Refresh When You Wake Up: Proactive Threshold Wallets with Offline Devices.,Yashvanth Kondi; Bernardo Magri; Claudio Orlandi; Omer Shlomovits,608-625,18,https://doi.org/10.1109/SP40001.2021.00067,
ieee s&p,2021,conf/sp/sp2021,,Compact Certificates of Collective Knowledge.,Silvio Micali; Leonid Reyzin; Georgios Vlachos; Riad S. Wahby; Nickolai Zeldovich,626-641,16,https://doi.org/10.1109/SP40001.2021.00096,
ieee s&p,2021,conf/sp/sp2021,,One Engine to Fuzz 'em All: Generic Language Processor Testing with Semantic Validation.,Yongheng Chen; Rui Zhong; Hong Hu; Hangfan Zhang; Yupeng Yang; Dinghao Wu; Wenke Lee,642-658,17,https://doi.org/10.1109/SP40001.2021.00071,
ieee s&p,2021,conf/sp/sp2021,,StochFuzz: Sound and Cost-effective Fuzzing of Stripped Binaries by Incremental and Stochastic Rewriting.,Zhuo Zhang; Wei You; Guanhong Tao; Yousra Aafer; Xuwei Liu; Xiangyu Zhang,659-676,18,https://doi.org/10.1109/SP40001.2021.00109,
ieee s&p,2021,conf/sp/sp2021,,NtFuzz: Enabling Type-Aware Kernel Fuzzing on Windows with Static Binary Analysis.,Jaeseung Choi; Kangsu Kim; Daejin Lee; Sang Kil Cha,677-693,17,https://doi.org/10.1109/SP40001.2021.00114,
ieee s&p,2021,conf/sp/sp2021,,Who is Real Bob? Adversarial Attacks on Speaker Recognition Systems.,Guangke Chen; Sen Chen; Lingling Fan; Xiaoning Du; Zhe Zhao; Fu Song; Yang Liu,694-711,18,https://doi.org/10.1109/SP40001.2021.00004,
ieee s&p,2021,conf/sp/sp2021,,"Hear ""No Evil"", See ""Kenansville""*: Efficient and Transferable Black-Box Attacks on Speech Recognition and Voice Identification Systems.",Hadi Abdullah; Muhammad Sajidur Rahman; Washington Garcia; Kevin Warren; Anurag Swarnim Yadav; Tom Shrimpton; Patrick Traynor,712-729,18,https://doi.org/10.1109/SP40001.2021.00009,
ieee s&p,2021,conf/sp/sp2021,,SoK: The Faults in our ASRs: An Overview of Attacks against Automatic Speech Recognition and Speaker Identification Systems.,Hadi Abdullah; Kevin Warren; Vincent Bindschaedler; Nicolas Papernot; Patrick Traynor,730-747,18,https://doi.org/10.1109/SP40001.2021.00014,
ieee s&p,2021,conf/sp/sp2021,,"Cross-Domain Access Control Encryption: Arbitrary-policy, Constant-size, Efficient.",Xiuhua Wang; Sherman S. M. Chow,748-761,14,https://doi.org/10.1109/SP40001.2021.00023,
ieee s&p,2021,conf/sp/sp2021,,Lightweight Techniques for Private Heavy Hitters.,Dan Boneh; Elette Boyle; Henry Corrigan-Gibbs; Niv Gilboa; Yuval Ishai,762-776,15,https://doi.org/10.1109/SP40001.2021.00048,
ieee s&p,2021,conf/sp/sp2021,,SoK: Computer-Aided Cryptography.,Manuel Barbosa; Gilles Barthe; Karthik Bhargavan; Bruno Blanchet; Cas Cremers; Kevin Liao; Bryan Parno,777-795,19,https://doi.org/10.1109/SP40001.2021.00008,
ieee s&p,2021,conf/sp/sp2021,,ConDySTA: Context-Aware Dynamic Supplement to Static Taint Analysis.,Xueling Zhang; Xiaoyin Wang; Rocky Slavin; Jianwei Niu,796-812,17,https://doi.org/10.1109/SP40001.2021.00040,
ieee s&p,2021,conf/sp/sp2021,,OSPREY: Recovery of Variable and Data Structure via Probabilistic Analysis for Stripped Binary.,Zhuo Zhang; Yapeng Ye; Wei You; Guanhong Tao; Wen-Chuan Lee; Yonghwi Kwon; Yousra Aafer; Xiangyu Zhang,813-832,20,https://doi.org/10.1109/SP40001.2021.00051,
ieee s&p,2021,conf/sp/sp2021,,SoK: All You Ever Wanted to Know About x86/x64 Binary Disassembly But Were Afraid to Ask.,Chengbin Pang; Ruotong Yu; Yaohui Chen; Eric Koskinen; Georgios Portokalidis; Bing Mao; Jun Xu,833-851,19,https://doi.org/10.1109/SP40001.2021.00012,
ieee s&p,2021,conf/sp/sp2021,,Learning Differentially Private Mechanisms.,Subhajit Roy; Justin Hsu; Aws Albarghouthi,852-865,14,https://doi.org/10.1109/SP40001.2021.00060,
ieee s&p,2021,conf/sp/sp2021,,Adversary Instantiation: Lower Bounds for Differentially Private Machine Learning.,Milad Nasr; Shuang Song; Abhradeep Thakurta; Nicolas Papernot; Nicholas Carlini,866-882,17,https://doi.org/10.1109/SP40001.2021.00069,
ieee s&p,2021,conf/sp/sp2021,,Manipulation Attacks in Local Differential Privacy.,Albert Cheu; Adam D. Smith; Jonathan R. Ullman,883-900,18,https://doi.org/10.1109/SP40001.2021.00001,
ieee s&p,2021,conf/sp/sp2021,,Bitcoin-Compatible Virtual Channels.,Lukas Aumayr; Matteo Maffei; Oguzhan Ersoy; Andreas Erwig; Sebastian Faust; Siavash Riahi; Kristina Hostáková; Pedro Moreno-Sanchez,901-918,18,https://doi.org/10.1109/SP40001.2021.00097,
ieee s&p,2021,conf/sp/sp2021,,On the Just-In-Time Discovery of Profit-Generating Transactions in DeFi Protocols.,Liyi Zhou; Kaihua Qin; Antoine Cully; Benjamin Livshits; Arthur Gervais,919-936,18,https://doi.org/10.1109/SP40001.2021.00113,
ieee s&p,2021,conf/sp/sp2021,,Lockable Signatures for Blockchains: Scriptless Scripts for All Signatures.,Sri Aravinda Krishnan Thyagarajan; Giulio Malavolta,937-954,18,https://doi.org/10.1109/SP40001.2021.00065,
