venue,year,identifier,heading,title,authors,page_range,length,electronic_edition,comment
ieee s&p,2021,conf/sp/sp2021,,Randomized Last-Level Caches Are Still Vulnerable to Cache Side-Channel Attacks! But We Can Fix It.,Wei Song; Boya Li; Zihan Xue; Zhenzhen Li; Wenhao Wang; Peng Liu,955-969,15,https://doi.org/10.1109/SP40001.2021.00050,
ieee s&p,2021,conf/sp/sp2021,,Bomberman: Defining and Defeating Hardware Ticking Timebombs at Design-time.,Timothy Trippel; Kang G. Shin; Kevin B. Bush; Matthew Hicks,970-986,17,https://doi.org/10.1109/SP40001.2021.00052,
ieee s&p,2021,conf/sp/sp2021,,Systematic Analysis of Randomization-based Protected Cache Architectures.,Antoon Purnal; Lukas Giner; Daniel Gruss; Ingrid Verbauwhede,987-1002,16,https://doi.org/10.1109/SP40001.2021.00011,
ieee s&p,2021,conf/sp/sp2021,,SiRnn: A Math Library for Secure RNN Inference.,Deevashwer Rathee; Mayank Rathee; Rahul Kranti Kiran Goli; Divya Gupta; Rahul Sharma; Nishanth Chandran; Aseem Rastogi,1003-1020,18,https://doi.org/10.1109/SP40001.2021.00086,
ieee s&p,2021,conf/sp/sp2021,,CryptGPU: Fast Privacy-Preserving Machine Learning on the GPU.,Sijun Tan; Brian Knott; Yuan Tian; David J. Wu,1021-1038,18,https://doi.org/10.1109/SP40001.2021.00098,
ieee s&p,2021,conf/sp/sp2021,,Proof-of-Learning: Definitions and Practice.,Hengrui Jia; Mohammad Yaghini; Christopher A. Choquette-Choo; Natalie Dullerud; Anvith Thudi; Varun Chandrasekaran; Nicolas Papernot,1039-1056,18,https://doi.org/10.1109/SP40001.2021.00106,
ieee s&p,2021,conf/sp/sp2021,,PEGASUS: Bridging Polynomial and Non-polynomial Evaluations in Homomorphic Encryption.,Wen-jie Lu; Zhicong Huang; Cheng Hong; Yiping Ma; Hunter Qu,1057-1073,17,https://doi.org/10.1109/SP40001.2021.00043,
ieee s&p,2021,conf/sp/sp2021,,"Wolverine: Fast, Scalable, and Communication-Efficient Zero-Knowledge Proofs for Boolean and Arithmetic Circuits.",Chenkai Weng; Kang Yang; Jonathan Katz; Xiao Wang,1074-1091,18,https://doi.org/10.1109/SP40001.2021.00056,
ieee s&p,2021,conf/sp/sp2021,,SoK: Fully Homomorphic Encryption Compilers.,Alexander Viand; Patrick Jattke; Anwar Hithnawi,1092-1108,17,https://doi.org/10.1109/SP40001.2021.00068,
ieee s&p,2021,conf/sp/sp2021,,CrawlPhish: Large-scale Analysis of Client-side Cloaking Techniques in Phishing.,Penghui Zhang; Adam Oest; Haehyun Cho; Zhibo Sun; RC Johnson; Brad Wardman; Shaown Sarker; Alexandros Kapravelos; Tiffany Bao; Ruoyu Wang; Yan Shoshitaishvili; Adam Doupé; Gail-Joon Ahn,1109-1124,16,https://doi.org/10.1109/SP40001.2021.00021,
ieee s&p,2021,conf/sp/sp2021,,Black Widow: Blackbox Data-driven Web Scanning.,Benjamin Eriksson; Giancarlo Pellegrino; Andrei Sabelfeld,1125-1142,18,https://doi.org/10.1109/SP40001.2021.00022,
ieee s&p,2021,conf/sp/sp2021,,Fingerprinting the Fingerprinters: Learning to Detect Browser Fingerprinting Behaviors.,Umar Iqbal; Steven Englehardt; Zubair Shafiq,1143-1161,19,https://doi.org/10.1109/SP40001.2021.00017,
ieee s&p,2021,conf/sp/sp2021,,A Security Model and Fully Verified Implementation for the IETF QUIC Record Layer.,Antoine Delignat-Lavaud; Cédric Fournet; Bryan Parno; Jonathan Protzenko; Tahina Ramananandro; Jay Bosamiya; Joseph Lallemand; Itsaka Rakotonirina; Yi Zhou,1162-1178,17,https://doi.org/10.1109/SP40001.2021.00039,
ieee s&p,2021,conf/sp/sp2021,,"Cross Layer Attacks and How to Use Them (for DNS Cache Poisoning, Device Tracking and More).",Amit Klein,1179-1196,18,https://doi.org/10.1109/SP40001.2021.00054,
ieee s&p,2021,conf/sp/sp2021,,Bookworm Game: Automatic Discovery of LTE Vulnerabilities Through Documentation Analysis.,Yi Chen; Yepeng Yao; XiaoFeng Wang; Dandan Xu; Chang Yue; Xiaozhong Liu; Kai Chen; Haixu Tang; Baoxu Liu,1197-1214,18,https://doi.org/10.1109/SP40001.2021.00104,
ieee s&p,2021,conf/sp/sp2021,,SGUARD: Towards Fixing Vulnerable Smart Contracts Automatically.,Tai D. Nguyen; Long H. Pham; Jun Sun,1215-1229,15,https://doi.org/10.1109/SP40001.2021.00057,
ieee s&p,2021,conf/sp/sp2021,,MAD-HTLC: Because HTLC is Crazy-Cheap to Attack.,Itay Tsabary; Matan Yechieli; Alex Manuskin; Ittay Eyal,1230-1248,19,https://doi.org/10.1109/SP40001.2021.00080,
ieee s&p,2021,conf/sp/sp2021,,Compositional Security for Reentrant Applications.,Ethan Cecchetti; Siqiu Yao; Haobin Ni; Andrew C. Myers,1249-1267,19,https://doi.org/10.1109/SP40001.2021.00084,
ieee s&p,2021,conf/sp/sp2021,,HackEd: A Pedagogical Analysis of Online Vulnerability Discovery Exercises.,Daniel Votipka; Eric Zhang; Michelle L. Mazurek,1268-1285,18,https://doi.org/10.1109/SP40001.2021.00092,
ieee s&p,2021,conf/sp/sp2021,,DifuzzRTL: Differential Fuzz Testing to Find CPU Bugs.,Jaewon Hur; Suhwan Song; Dongup Kwon; Eunjin Baek; Jangwoo Kim; Byoungyoung Lee,1286-1303,18,https://doi.org/10.1109/SP40001.2021.00103,
ieee s&p,2021,conf/sp/sp2021,,When LoRa Meets EMR: Electromagnetic Covert Channels Can Be Super Resilient.,Cheng Shen; Tian Liu; Jun Huang; Rui Tan,1304-1317,14,https://doi.org/10.1109/SP40001.2021.00031,
ieee s&p,2021,conf/sp/sp2021,,Linking Bluetooth LE & Classic and Implications for Privacy-Preserving Bluetooth-Based Protocols.,Norbert Ludant; Tien Dang Vo-Huu; Sashank Narain; Guevara Noubir,1318-1331,14,https://doi.org/10.1109/SP40001.2021.00102,
ieee s&p,2021,conf/sp/sp2021,,Method Confusion Attack on Bluetooth Pairing.,Maximilian von Tschirschnitz; Ludwig Peuckert; Fabian Franzen; Jens Grossklags,1332-1347,16,https://doi.org/10.1109/SP40001.2021.00013,
ieee s&p,2021,conf/sp/sp2021,,"CanDID: Can-Do Decentralized Identity with Legacy Compatibility, Sybil-Resistance, and Accountability.",Deepak Maram; Harjasleen Malvai; Fan Zhang; Nerla Jean-Louis; Alexander Frolov; Tyler Kell; Tyrone Lobban; Christine Moy; Ari Juels; Andrew Miller,1348-1366,19,https://doi.org/10.1109/SP40001.2021.00038,
ieee s&p,2021,conf/sp/sp2021,,They Would do Better if They Worked Together: The Case of Interaction Problems Between Password Managers and Websites.,Nicolas Huaman; Sabrina Amft; Marten Oltrogge; Yasemin Acar; Sascha Fahl,1367-1381,15,https://doi.org/10.1109/SP40001.2021.00094,
ieee s&p,2021,conf/sp/sp2021,,Improving Password Guessing via Representation Learning.,Dario Pasquini; Ankit Gangwal; Giuseppe Ateniese; Massimo Bernaschi; Mauro Conti,1382-1399,18,https://doi.org/10.1109/SP40001.2021.00016,
ieee s&p,2021,conf/sp/sp2021,,ARBITRAR: User-Guided API Misuse Detection.,Ziyang Li; Aravind Machiry; Binghong Chen; Mayur Naik; Ke Wang; Le Song,1400-1415,16,https://doi.org/10.1109/SP40001.2021.00090,
ieee s&p,2021,conf/sp/sp2021,,Compositional Non-Interference for Fine-Grained Concurrent Programs.,Dan Frumin; Robbert Krebbers; Lars Birkedal,1416-1433,18,https://doi.org/10.1109/SP40001.2021.00003,
ieee s&p,2021,conf/sp/sp2021,,SoK: Security and Privacy in the Age of Commercial Drones.,Ben Nassi; Ron Bitton; Ryusuke Masuoka; Asaf Shabtai; Yuval Elovici,1434-1451,18,https://doi.org/10.1109/SP40001.2021.00005,
ieee s&p,2021,conf/sp/sp2021,,A First Look at Zoombombing.,Chen Ling; Utkucan Balci; Jeremy Blackburn; Gianluca Stringhini,1452-1467,16,https://doi.org/10.1109/SP40001.2021.00061,
ieee s&p,2021,conf/sp/sp2021,,Revealer: Detecting and Exploiting Regular Expression Denial-of-Service Vulnerabilities.,Yinxi Liu; Mingxue Zhang; Wei Meng,1468-1484,17,https://doi.org/10.1109/SP40001.2021.00062,
ieee s&p,2021,conf/sp/sp2021,,Breaking the Specification: PDF Certification.,Simon Rohlmann; Vladislav Mladenov; Christian Mainka; Jörg Schwenk,1485-1501,17,https://doi.org/10.1109/SP40001.2021.00110,
ieee s&p,2021,conf/sp/sp2021,,Response-Hiding Encrypted Ranges: Revisiting Security via Parametrized Leakage-Abuse Attacks.,Evgenios M. Kornaropoulos; Charalampos Papamanthou; Roberto Tamassia,1502-1519,18,https://doi.org/10.1109/SP40001.2021.00044,
ieee s&p,2021,conf/sp/sp2021,,A Decentralized and Encrypted National Gun Registry.,Seny Kamara; Tarik Moataz; Andrew Park; Lucy Qin,1520-1537,18,https://doi.org/10.1109/SP40001.2021.00072,
ieee s&p,2021,conf/sp/sp2021,,Zero Knowledge for Everything and Everyone: Fast ZK Processor with Cached ORAM for ANSI C Programs.,David Heath; Yibin Yang; David Devecsery; Vladimir Kolesnikov,1538-1556,19,https://doi.org/10.1109/SP40001.2021.00089,
ieee s&p,2021,conf/sp/sp2021,,Survivalism: Systematic Analysis of Windows Malware Living-Off-The-Land.,Frederick Barr-Smith; Xabier Ugarte-Pedrero; Mariano Graziano; Riccardo Spolaor; Ivan Martinovic,1557-1574,18,https://doi.org/10.1109/SP40001.2021.00047,
ieee s&p,2021,conf/sp/sp2021,,Runtime Recovery of Web Applications under Zero-Day ReDoS Attacks.,Zhihao Bai; Ke Wang; Hang Zhu; Yinzhi Cao; Xin Jin,1575-1588,14,https://doi.org/10.1109/SP40001.2021.00077,
ieee s&p,2021,conf/sp/sp2021,,"Good Bot, Bad Bot: Characterizing Automated Browsing Activity.",Xigao Li; Babak Amin Azad; Amir Rahmati; Nick Nikiforakis,1589-1605,17,https://doi.org/10.1109/SP40001.2021.00079,
ieee s&p,2021,conf/sp/sp2021,,Trouble Over-The-Air: An Analysis of FOTA Apps in the Android Ecosystem.,Eduardo Blázquez; Sergio Pastrana; Álvaro Feal; Julien Gamba; Platon Kotzias; Narseo Vallina-Rodriguez; Juan Tapiador,1606-1622,17,https://doi.org/10.1109/SP40001.2021.00095,
ieee s&p,2021,conf/sp/sp2021,,Doing good by fighting fraud: Ethical anti-fraud systems for mobile payments.,Zain ul Abi Din; Hari Venugopalan; Henry Lin; Adam Wushensky; Steven Liu; Samuel T. King,1623-1640,18,https://doi.org/10.1109/SP40001.2021.00100,
ieee s&p,2021,conf/sp/sp2021,,Happer: Unpacking Android Apps via a Hardware-Assisted Approach.,Lei Xue; Hao Zhou; Xiapu Luo; Yajin Zhou; Yang Shi; Guofei Gu; Fengwei Zhang; Man Ho Au,1641-1658,18,https://doi.org/10.1109/SP40001.2021.00105,
ieee s&p,2021,conf/sp/sp2021,,The Provable Security of Ed25519: Theory and Practice.,Jacqueline Brendel; Cas Cremers; Dennis Jackson; Mang Zhao,1659-1676,18,https://doi.org/10.1109/SP40001.2021.00042,
ieee s&p,2021,conf/sp/sp2021,,Epochal Signatures for Deniable Group Chats.,Andreas Hülsing; Florian Weber,1677-1695,19,https://doi.org/10.1109/SP40001.2021.00058,
ieee s&p,2021,conf/sp/sp2021,,BUFFing signature schemes beyond unforgeability and the case of post-quantum signatures.,Cas Cremers; Samed Düzlü; Rune Fiedler; Marc Fischlin; Christian Janson,1696-1714,19,https://doi.org/10.1109/SP40001.2021.00093,
ieee s&p,2021,conf/sp/sp2021,,Detecting Filter List Evasion with Event-Loop-Turn Granularity JavaScript Signatures.,Quan Chen; Peter Snyder; Ben Livshits; Alexandros Kapravelos,1715-1729,15,https://doi.org/10.1109/SP40001.2021.00007,
ieee s&p,2021,conf/sp/sp2021,,Reading Between the Lines: An Extensive Evaluation of the Security and Privacy Implications of EPUB Reading Systems.,Gertjan Franken; Tom van Goethem; Wouter Joosen,1730-1747,18,https://doi.org/10.1109/SP40001.2021.00015,
ieee s&p,2021,conf/sp/sp2021,,Did you mix me? Formally Verifying Verifiable Mix Nets in Electronic Voting.,Thomas Haines; Rajeev Goré; Bhavesh Sharma,1748-1765,18,https://doi.org/10.1109/SP40001.2021.00033,
ieee s&p,2021,conf/sp/sp2021,,"The EMV Standard: Break, Fix, Verify.",David A. Basin; Ralf Sasse; Jorge Toro-Pozo,1766-1781,16,https://doi.org/10.1109/SP40001.2021.00037,
ieee s&p,2021,conf/sp/sp2021,,A Secure and Formally Verified Linux KVM Hypervisor.,Shih-Wei Li; Xupeng Li; Ronghui Gu; Jason Nieh; John Zhuang Hui,1782-1799,18,https://doi.org/10.1109/SP40001.2021.00049,
ieee s&p,2021,conf/sp/sp2021,,Many-out-of-Many Proofs and Applications to Anonymous Zether.,Benjamin E. Diamond,1800-1817,18,https://doi.org/10.1109/SP40001.2021.00026,
ieee s&p,2021,conf/sp/sp2021,,On the Anonymity Guarantees of Anonymous Proof-of-Stake Protocols.,Markulf Kohlweiss; Varun Madathil; Kartik Nayak; Alessandra Scafuro,1818-1833,16,https://doi.org/10.1109/SP40001.2021.00107,
ieee s&p,2021,conf/sp/sp2021,,A 2 L: Anonymous Atomic Locks for Scalability in Payment Channel Hubs.,Erkan Tairi; Pedro Moreno-Sanchez; Matteo Maffei,1834-1851,18,https://doi.org/10.1109/SP40001.2021.00111,
ieee s&p,2021,conf/sp/sp2021,,CrossTalk: Speculative Data Leaks Across Cores Are Real.,Hany Ragab; Alyssa Milburn; Kaveh Razavi; Herbert Bos; Cristiano Giuffrida,1852-1867,16,https://doi.org/10.1109/SP40001.2021.00020,
ieee s&p,2021,conf/sp/sp2021,,Hardware-Software Contracts for Secure Speculation.,Marco Guarnieri; Boris Köpf; Jan Reineke; Pepe Vila,1868-1883,16,https://doi.org/10.1109/SP40001.2021.00036,
ieee s&p,2021,conf/sp/sp2021,,High-Assurance Cryptography in the Spectre Era.,Gilles Barthe; Sunjay Cauligi; Benjamin Grégoire; Adrien Koutsos; Kevin Liao; Tiago Oliveira; Swarn Priya; Tamara Rezk; Peter Schwabe,1884-1901,18,https://doi.org/10.1109/SP40001.2021.00046,
ieee s&p,2021,conf/sp/sp2021,,A Novel Dynamic Analysis Infrastructure to Instrument Untrusted Execution Flow Across User-Kernel Spaces.,Jiaqi Hong; Xuhua Ding,1902-1918,17,https://doi.org/10.1109/SP40001.2021.00024,
ieee s&p,2021,conf/sp/sp2021,,DynPTA: Combining Static and Dynamic Analysis for Practical Selective Data Protection.,Tapti Palit; Jarin Firose Moon; Fabian Monrose; Michalis Polychronakis,1919-1937,19,https://doi.org/10.1109/SP40001.2021.00082,
ieee s&p,2021,conf/sp/sp2021,,DICE: Automatic Emulation of DMA Input Channels for Dynamic Firmware Analysis.,Alejandro Mera; Bo Feng; Long Lu; Engin Kirda,1938-1954,17,https://doi.org/10.1109/SP40001.2021.00018,
ieee s&p,2021,conf/sp/sp2021,,Real-World Snapshots vs. Theory: Questioning the t-Probing Security Model.,Thilo Krachenfels; Fatemeh Ganji; Amir Moradi; Shahin Tajik; Jean-Pierre Seifert,1955-1971,17,https://doi.org/10.1109/SP40001.2021.00029,
ieee s&p,2021,conf/sp/sp2021,,CRYLOGGER: Detecting Crypto Misuses Dynamically.,Luca Piccolboni; Giuseppe Di Guglielmo; Luca P. Carloni; Simha Sethumadhavan,1972-1989,18,https://doi.org/10.1109/SP40001.2021.00010,
